# Generated by ChargePol
#charge (pos/neg), time (UT sec), bottom height of layer (km), depth of layer (km), x distance from LMA center (km), y distance from LMA center (km), longitude, latitude
charge,time,zmin,zwidth,x,y,lon,lat
pos,11066.547406,9.521460,1.609410,-2982.560212,6886.938342,-95.266029,30.381891
pos,11068.481267,8.994520,2.889660,-2928.857935,6925.068643,-94.813446,30.725615
pos,11072.662670,9.883430,1.480561,-2924.044299,6930.365964,-94.778175,30.773367
pos,11072.727305,9.781550,1.392960,-2908.664275,6947.415948,-94.665749,30.927063
pos,11079.657908,10.586150,1.288199,-2977.304424,6912.697295,-95.285461,30.614094
pos,11080.551451,10.050590,1.877040,-2915.095776,6935.848636,-94.700020,30.822790
pos,11092.360007,10.857520,0.659021,-2861.081284,6969.417519,-94.228386,31.125395
pos,11099.817527,9.766500,2.335910,-3161.492114,6842.247752,-97.000954,29.979031
pos,11112.432863,11.238160,1.383109,-2945.317494,6878.228739,-94.852188,30.303379
pos,11116.167224,10.590340,0.642021,-2872.659423,6949.257400,-94.292633,30.943663
pos,11117.724845,8.103350,1.506060,-3108.107281,6913.305823,-96.657387,30.619579
pos,11119.173142,10.146130,2.228790,-2920.097001,6929.076969,-94.733063,30.761747
pos,11131.620618,9.558620,1.479350,-3154.674258,6839.221195,-96.920990,29.951748
pos,11132.136090,9.121800,1.745990,-3160.122459,6845.280445,-96.995758,30.006369
pos,11143.772576,10.986350,0.965860,-2876.603820,6969.500038,-94.392082,31.126139
pos,11143.871860,8.856370,1.774560,-3037.124949,6973.701967,-96.095230,31.164017
pos,11153.703917,9.173200,1.506170,-2853.197883,6985.808195,-94.192329,31.273148
pos,11154.205142,11.328490,0.000000,-2855.194446,6975.118761,-94.182701,31.176788
pos,11156.202521,9.330180,3.113330,-2912.768091,6941.260849,-94.691139,30.871578
pos,11157.909785,10.064210,1.576820,-2975.527538,6914.782708,-95.272903,30.632893
pos,11168.677754,11.072960,1.333280,-2915.690862,6930.377601,-94.690567,30.773472
pos,11170.911565,9.264240,1.746220,-2980.837735,6889.932103,-95.256638,30.408878
pos,11182.164843,9.898940,1.928140,-2854.138496,6993.929794,-94.225655,31.346359
pos,11219.208834,8.063580,1.471729,-3124.884225,6862.944881,-96.681358,30.165604
pos,11221.048038,9.098040,1.370160,-3144.919778,6836.330477,-96.810936,29.925690
pos,11226.823271,11.052250,1.010350,-2912.551434,6929.405353,-94.654846,30.764708
pos,11230.653667,8.989110,0.758050,-2893.081480,6954.975358,-94.523697,30.995207
pos,11235.293795,9.831740,1.636430,-2884.006791,6957.563927,-94.435692,31.018541
pos,11238.397114,9.529070,2.235890,-3087.487778,6913.703820,-96.442596,30.623167
pos,11243.071817,9.906130,2.235120,-2921.085931,6929.715542,-94.745270,30.767504
pos,11250.368378,8.760760,0.239891,-2935.765151,6905.627077,-94.830154,30.550360
pos,11263.636281,9.342660,0.966910,-3163.227024,6850.527619,-97.043793,30.053669
pos,11275.132766,10.185010,0.332160,-2882.002159,6954.944043,-94.407097,30.994925
pos,11281.641045,8.380740,1.463960,-2892.933979,6953.994224,-94.519325,30.986362
pos,11293.102825,10.623150,2.110069,-3184.176877,6810.960847,-97.143600,29.696997
pos,11294.119274,10.014820,0.966080,-2879.154850,6957.713943,-94.385086,31.019894
pos,11299.189188,10.159560,1.219210,-2978.697289,6891.068755,-95.237534,30.419125
pos,11301.438106,10.516430,1.602160,-2909.098732,6932.884921,-94.628578,30.796074
pos,11304.971032,9.956020,2.083351,-2941.378839,6881.603782,-94.820602,30.333803
pos,11306.252917,10.243910,0.973380,-2971.240850,6918.347968,-95.238342,30.665031
pos,11308.456478,9.244660,1.648050,-2977.785905,6892.725701,-95.232773,30.434061
pos,11313.195475,10.071620,2.226800,-2880.715839,6960.532721,-94.409592,31.045303
pos,11315.274464,11.727890,1.157011,-3188.824774,6812.065337,-97.195114,29.706953
pos,11321.380510,9.759410,1.587590,-2854.051851,6993.614951,-94.223831,31.343521
pos,11322.121186,8.674140,2.131480,-2971.340017,6914.406927,-95.227943,30.629505
pos,11322.252997,11.168260,0.844681,-2867.207881,6982.491127,-94.330513,31.243246
pos,11326.093698,9.014010,0.719110,-2934.698373,6908.240191,-94.826447,30.573915
pos,11330.839456,8.478980,0.842880,-2881.395580,6949.727337,-94.385796,30.947899
pos,11330.926989,8.917000,1.903600,-2980.547162,6890.574062,-95.255447,30.414665
pos,11331.838777,8.792430,2.393000,-3095.006140,6915.833032,-96.527786,30.642361
pos,11331.984040,10.397780,2.048109,-2939.961926,6882.498800,-94.808334,30.341871
pos,11338.959859,11.878960,0.162190,-3033.288704,6981.467464,-96.078468,31.234018
pos,11340.376276,8.736260,2.721391,-2980.403346,6887.976817,-95.246475,30.391253
pos,11347.215249,8.900560,1.990171,-2973.198621,6896.127827,-95.194595,30.464729
pos,11354.828021,9.778490,1.851200,-2921.648647,6930.619446,-94.753769,30.775652
pos,11356.731373,9.073640,1.069790,-2946.242219,6882.907588,-94.875092,30.345556
pos,11356.812164,10.021240,1.296779,-2970.758897,6918.663235,-95.234207,30.667873
pos,11357.549881,8.521850,0.524000,-2918.087338,6928.473519,-94.710251,30.756308
pos,11357.768253,10.110850,1.201150,-2918.536754,6932.069460,-94.725281,30.788723
pos,11358.537529,9.884960,1.562500,-3086.639533,6914.680723,-96.436653,30.631973
pos,11365.684933,9.434850,1.855021,-2977.849982,6890.954497,-95.228348,30.418095
pos,11368.930594,9.774610,0.842380,-2916.689987,6930.838017,-94.702370,30.777622
pos,11371.955868,10.428230,1.698890,-2938.005791,6881.810504,-94.785957,30.335667
pos,11375.708184,9.275560,1.594110,-2980.744250,6888.276849,-95.250900,30.393957
pos,11379.754509,11.558900,0.000000,-2860.656250,6974.914790,-94.239662,31.174950
pos,11384.976238,9.575030,2.579600,-2943.512657,6882.778519,-94.846214,30.344393
pos,11391.417969,9.017360,2.686840,-2981.360502,6888.358734,-95.257576,30.394695
pos,11393.708625,9.976010,2.967380,-2940.955225,6881.482119,-94.815834,30.332706
pos,11401.285360,9.299030,2.441460,-2979.125287,6890.213515,-95.239548,30.411415
pos,11403.852369,8.708120,0.637560,-3122.586477,6894.922410,-96.753296,30.453863
pos,11406.932143,9.168910,1.155760,-3153.784061,6848.342971,-96.938919,30.033976
pos,11410.218922,9.634410,1.315830,-2976.894131,6892.638316,-95.223198,30.433273
pos,11417.969518,9.130310,2.735530,-2981.126837,6889.881534,-95.259514,30.408422
pos,11420.863434,10.269560,1.794591,-2937.180645,6883.084053,-94.780937,30.347147
pos,11428.275930,8.294010,1.586360,-2979.891867,6888.573072,-95.242844,30.396627
pos,11432.428703,9.839590,1.084660,-2890.917404,6957.854015,-94.509216,31.021156
pos,11432.679188,9.037650,3.097810,-2942.276927,6881.807541,-94.830559,30.335640
pos,11434.100005,9.515460,2.019820,-3083.241125,6913.766662,-96.398300,30.623734
pos,11434.150938,10.271370,0.444430,-3149.848878,6854.820743,-96.917297,30.092369
pos,11434.187678,9.829370,0.545240,-2946.799916,6881.538613,-94.877037,30.333216
pos,11444.458456,10.276640,2.702440,-2939.168883,6884.442872,-94.805550,30.359396
pos,11449.250017,9.775600,0.959530,-2968.064315,6920.356786,-95.210884,30.683140
pos,11449.642384,9.690990,1.092970,-2944.415051,6883.439732,-94.857513,30.350353
pos,11456.260401,10.067020,1.447450,-2975.346462,6893.911230,-95.210678,30.444748
pos,11456.965952,10.953940,1.720619,-2915.767086,6931.974668,-94.695946,30.787868
pos,11462.919269,8.668270,1.075910,-3082.897345,6913.048743,-96.392540,30.617262
pos,11464.365682,11.339560,2.634500,-3026.819951,6981.313851,-96.009804,31.232634
pos,11465.348375,9.562930,1.977271,-2976.750327,6892.694175,-95.221855,30.433777
pos,11469.329367,8.645780,0.876960,-2978.545819,6895.461113,-95.248596,30.458719
pos,11472.880700,10.227760,2.223800,-2938.839066,6883.128275,-94.798386,30.347546
pos,11474.823877,9.678180,1.182160,-2944.389114,6884.254135,-94.859550,30.357695
pos,11476.690037,9.216150,1.796029,-2984.257110,6885.783918,-95.280441,30.371485
pos,11477.440675,8.576940,0.768180,-3087.583600,6912.232859,-96.439171,30.609907
pos,11477.448976,10.150610,0.498819,-3083.399860,6921.372409,-96.422882,30.692295
pos,11478.365800,10.215720,1.042690,-2975.130909,6893.970686,-95.208595,30.445284
pos,11486.081513,9.793960,2.764840,-2939.428285,6884.415365,-94.808182,30.359148
pos,11487.547796,10.488500,0.187360,-2912.424524,6935.897301,-94.672119,30.823229
pos,11489.350719,8.595400,2.351010,-2974.389106,6895.428317,-95.205032,30.458424
pos,11495.966438,9.080390,2.039591,-2976.224135,6892.739455,-95.216484,30.434185
pos,11499.231134,10.204410,1.799220,-2905.616540,6937.865494,-94.606293,30.840971
pos,11504.491044,8.878200,1.179750,-3075.086979,6907.167651,-96.293114,30.564247
pos,11508.056618,9.659670,2.568640,-2941.448648,6883.729608,-94.827347,30.352966
pos,11508.575952,10.220720,1.353630,-2918.783883,6938.307925,-94.745811,30.844959
pos,11513.412249,12.029170,0.731840,-2914.067856,6934.698654,-94.685928,30.812424
pos,11516.782463,9.872650,1.541020,-3082.619889,6917.102560,-96.401833,30.653805
pos,11516.879589,9.544040,1.058990,-3094.105521,6917.405132,-96.523102,30.656532
pos,11517.081473,11.417680,1.066311,-2911.133164,6934.247125,-94.653831,30.808353
pos,11518.251261,9.987830,1.746450,-2941.682218,6883.988804,-94.830521,30.355303
pos,11518.275678,10.026810,1.815120,-2973.852268,6894.711879,-95.197357,30.451965
pos,11521.881236,8.723400,1.345739,-2890.409368,6960.023640,-94.510117,31.040714
pos,11522.987635,10.869880,0.618130,-2911.777238,6935.433500,-94.663994,30.819048
pos,11525.940481,9.591810,1.734381,-2940.292296,6886.414027,-94.822868,30.377165
pos,11526.541152,10.919210,1.194130,-2935.001930,6882.013840,-94.755157,30.337500
pos,11533.615818,8.001100,1.937660,-3077.377066,6912.052163,-96.331726,30.608278
pos,11542.624419,8.909050,2.162330,-2976.479731,6895.273011,-95.226448,30.457024
pos,11543.804349,8.874340,3.129920,-2905.644978,6949.664495,-94.640495,30.947332
pos,11543.991847,10.187140,1.061011,-2942.559840,6885.163753,-94.843018,30.365894
pos,11544.445327,9.221080,1.416420,-3089.945449,6924.571411,-96.501183,30.721132
pos,11551.994996,10.540680,2.057561,-2937.947796,6885.527049,-94.795860,30.369169
pos,11553.440952,7.992690,2.256180,-3073.955874,6909.259199,-96.287529,30.583101
pos,11558.973678,10.292890,2.410811,-2878.888213,6965.846757,-94.405624,31.093206
pos,11559.373906,9.131710,1.987800,-3088.862489,6915.552466,-96.462570,30.639832
pos,11562.413553,10.360090,1.757820,-2939.868840,6886.486602,-94.818649,30.377819
pos,11565.257053,10.882480,1.990920,-3028.553403,6989.922315,-96.054352,31.310234
pos,11568.593354,10.006510,2.108950,-2973.827431,6895.420065,-95.199135,30.458349
pos,11569.911262,10.188890,1.165150,-2939.591003,6885.070865,-94.811737,30.365057
pos,11585.203369,10.419820,1.885120,-2937.326446,6885.292187,-94.788704,30.367052
pos,11594.738014,9.884490,2.533200,-3030.132107,6983.516272,-96.051437,31.252487
pos,11600.673034,10.590670,0.640440,-2869.926539,6967.299733,-94.315453,31.106304
pos,11602.588909,7.807090,2.163780,-2915.034744,6935.375736,-94.698021,30.818527
pos,11604.519543,11.231570,2.228800,-2909.361473,6935.342094,-94.638374,30.818224
pos,11606.764274,10.009400,1.644670,-3086.378952,6917.545414,-96.442558,30.657797
pos,11609.115725,7.818020,1.779090,-3135.869421,6854.411743,-96.770432,30.088682
pos,11619.089340,8.429870,0.816040,-3124.856010,6875.677621,-96.719109,30.280382
pos,11619.313929,10.521850,1.655620,-2938.350210,6885.928432,-94.801201,30.372787
pos,11621.773706,8.486280,1.972880,-2981.466317,6888.976994,-95.260460,30.400269
pos,11623.765716,9.726070,1.688109,-2973.441513,6894.112239,-95.191338,30.446560
pos,11639.965280,10.680960,1.687730,-2934.134866,6888.291237,-94.763840,30.394087
pos,11640.850950,9.186440,0.348340,-2982.067846,6887.488683,-95.262466,30.386852
pos,11641.145065,8.822730,1.354689,-2965.671608,6922.688276,-95.192574,30.704157
pos,11647.158915,10.090720,1.091330,-2915.606376,6933.272550,-94.697983,30.799568
pos,11649.962175,9.360280,1.034899,-3150.604617,6855.916558,-96.928452,30.102247
pos,11659.529277,10.080130,0.636650,-2874.997346,6961.654349,-94.352638,31.055414
pos,11667.017374,10.514700,1.102380,-2938.447962,6887.822569,-94.807587,30.389862
pos,11679.445574,11.037900,1.527449,-2975.760194,6891.393331,-95.207764,30.422050
pos,11687.614275,10.621300,1.805521,-2933.986299,6888.953085,-94.764160,30.400053
pos,11688.675464,9.554840,1.628510,-2971.340509,6899.126455,-95.183792,30.491760
pos,11693.114038,9.732780,1.362800,-2978.303041,6891.087798,-95.233467,30.419296
pos,11694.613060,10.289520,1.371771,-2914.786900,6930.992899,-94.682846,30.779018
pos,11698.205943,9.861850,1.227730,-2972.532677,6895.456458,-95.185699,30.458677
pos,11709.402882,9.743680,1.506240,-2970.712447,6898.726765,-95.176071,30.488157
pos,11711.657546,8.504670,1.365390,-3155.852384,6851.725420,-96.970573,30.064466
pos,11718.628569,10.695090,2.056650,-2935.353668,6889.227515,-94.779228,30.402527
pos,11719.750386,9.956250,1.650440,-2973.154933,6898.769294,-95.201744,30.488541
pos,11729.353650,9.634970,1.876500,-2971.721986,6896.987510,-95.181625,30.472479
pos,11746.949872,11.452790,1.533600,-2935.953287,6889.509138,-94.786293,30.405066
pos,11753.375480,10.189870,1.233600,-2978.277991,6891.677494,-95.234901,30.424612
pos,11759.186834,11.814290,0.590680,-2911.962151,6942.797191,-94.687096,30.885427
pos,11759.755959,10.953300,1.801311,-2901.071006,6941.042278,-94.567665,30.869608
pos,11760.326683,10.404210,1.998370,-2934.432693,6887.307141,-94.764168,30.385216
pos,11763.738956,10.096580,1.061010,-2970.076321,6897.340439,-95.165428,30.475660
pos,11764.758262,9.374560,0.956011,-3146.038067,6839.575605,-96.832191,29.954943
pos,11766.530005,9.132020,1.518620,-3084.702673,6922.804226,-96.440865,30.705202
pos,11777.382474,11.539090,0.184880,-2853.286974,6978.797856,-94.173141,31.209953
pos,11782.490283,9.878290,1.539900,-2972.052876,6896.665050,-95.184158,30.469572
pos,11782.591011,11.086360,1.722870,-2884.949408,6964.413671,-94.465302,31.080288
pos,11788.840757,10.493340,1.303400,-2919.291192,6936.089000,-94.744751,30.824957
pos,11790.195432,9.582860,1.649720,-2972.671295,6896.625906,-95.190514,30.469219
pos,11793.490219,8.972690,1.730979,-3083.351496,6921.110675,-96.421585,30.689936
pos,11799.660493,10.098090,1.767660,-2912.585294,6943.952462,-94.696968,30.895842
pos,11805.671896,9.782090,1.681101,-2971.477328,6895.943534,-95.176064,30.463068
pos,11805.943009,8.961090,1.450820,-2907.175789,6950.786547,-94.659821,30.957447
pos,11806.015965,9.865020,2.137551,-2901.534827,6952.620382,-94.605804,30.973978
pos,11810.221784,8.685390,0.786290,-2966.552989,6919.103761,-95.191406,30.671844
pos,11814.688579,10.221120,1.334330,-2926.796926,6889.160018,-94.689606,30.401918
pos,11818.029770,9.595240,2.221830,-2971.819426,6897.227239,-95.183334,30.474640
pos,11825.159913,9.717820,0.000000,-3142.717455,6843.641271,-96.809708,29.991592
pos,11850.811923,9.591830,2.123840,-2968.900967,6901.024189,-95.163734,30.508867
pos,11854.419729,9.988450,2.789090,-2931.969439,6891.529805,-94.750374,30.423281
pos,11859.085354,8.687860,1.567100,-2964.771232,6920.199788,-95.175911,30.681725
pos,11873.478665,9.734210,2.227900,-2973.280053,6897.363925,-95.199005,30.475872
pos,11877.864876,7.364660,1.511540,-2895.868330,6948.473677,-94.534317,30.936598
pos,11880.583973,8.126690,1.683100,-3130.505042,6851.148630,-96.704849,30.059267
pos,11888.699758,8.879110,1.085449,-2965.166425,6920.533886,-95.181023,30.684736
pos,11889.434632,10.525490,1.499540,-2974.994621,6894.800112,-95.209557,30.452761
pos,11898.423431,10.119050,1.499660,-2971.018777,6897.777792,-95.176544,30.479603
pos,11901.409852,9.941870,0.784189,-2922.063940,6917.644226,-94.720963,30.658688
pos,11904.354900,9.826260,0.497150,-3081.683659,6928.116993,-96.425270,30.753094
pos,11905.064800,10.114520,0.718141,-3082.299861,6920.905646,-96.409943,30.688087
pos,11906.668565,10.727630,0.743220,-2898.885089,6938.098664,-94.536285,30.843073
pos,11913.402477,10.036310,1.527301,-2969.426213,6899.327463,-95.164345,30.493572
pos,11921.101322,9.908650,0.745630,-3022.960581,6988.581057,-95.991249,31.298143
pos,11927.364471,9.941060,1.913190,-2968.063477,6901.158124,-95.155357,30.510075
pos,11933.361976,9.064740,1.131050,-2920.752413,6918.748928,-94.710373,30.668646
pos,11933.876751,10.171300,1.561050,-2970.503784,6899.442567,-95.175949,30.494610
pos,11948.693133,8.922640,1.740570,-3078.423662,6924.785749,-96.381012,30.723064
pos,11951.379936,11.040990,1.951620,-2905.253253,6949.464968,-94.635803,30.945534
pos,11951.405069,9.708520,2.100440,-2933.049930,6890.472499,-94.758675,30.413750
pos,11951.595457,9.661500,0.563270,-2904.881362,6953.044405,-94.642212,30.977800
pos,11951.967135,8.999040,0.373180,-3074.595568,6934.625233,-96.370598,30.811762
pos,11953.281524,8.237900,2.116699,-2970.915559,6896.575125,-95.172005,30.468761
pos,11957.171712,9.199310,2.249710,-2961.590244,6907.751634,-95.106598,30.569511
pos,11958.601358,8.222950,2.061200,-3168.021346,6817.354194,-96.994835,29.754629
pos,11964.942736,7.961140,2.889660,-3021.741701,6991.460137,-95.987175,31.324097
pos,11970.352255,9.104050,1.681021,-3075.104845,6928.064096,-96.356102,30.752617
pos,11970.940313,8.001330,2.131630,-3137.493129,6855.511789,-96.790627,30.098598
pos,11981.435837,10.093600,1.551410,-2970.727149,6898.827057,-95.176514,30.489061
pos,11984.249457,8.379590,0.531970,-2976.310645,6890.362685,-95.210556,30.412760
pos,11990.180314,10.197960,1.224050,-2968.253908,6900.219519,-95.154648,30.501614
pos,11990.709891,9.673900,1.267100,-2925.938458,6915.554793,-94.755592,30.639853
pos,11991.367237,8.745160,1.506870,-3083.317923,6925.028229,-96.433067,30.725250
pos,11991.579316,9.891850,0.788521,-3075.901995,6924.947403,-96.355057,30.724522
pos,11991.595387,10.182490,1.996950,-2932.161944,6892.494647,-94.755119,30.431978
pos,11996.832981,11.126590,2.091061,-2906.720925,6948.390100,-94.648132,30.935844
pos,11999.911109,10.152700,1.565810,-2969.370440,6897.042523,-95.157188,30.472975
pos,12003.364227,9.348120,1.581140,-3077.869573,6930.190769,-96.391533,30.771788
pos,12007.322447,10.039630,1.852140,-2932.075434,6892.189114,-94.753349,30.429224
pos,12011.374161,10.299910,2.246560,-2969.434128,6897.606828,-95.159477,30.478062
pos,12018.099727,10.315260,0.905730,-2967.805638,6898.569131,-95.145210,30.486736
pos,12021.722163,8.589360,0.954859,-2972.241792,6894.795034,-95.180756,30.452715
pos,12023.709064,10.612540,1.228530,-2968.536107,6898.779873,-95.153458,30.488636
pos,12027.098459,10.516360,0.735040,-2974.892699,6893.069955,-95.203514,30.437164
pos,12033.577620,10.029980,2.020060,-2863.413951,6968.558048,-94.250488,31.117647
pos,12037.354553,10.291770,1.400631,-2968.158167,6900.800752,-95.155319,30.506853
pos,12040.730423,9.128150,1.448229,-2883.741116,6966.061519,-94.457329,31.095142
pos,12041.390640,11.413600,0.450271,-2925.117115,6896.770844,-94.693565,30.470526
pos,12054.068571,9.400870,1.681340,-2895.343066,6961.447205,-94.566132,31.053547
pos,12054.458026,9.674630,1.991021,-2934.590737,6892.464390,-94.780426,30.431705
pos,12054.755743,10.968850,1.339830,-2970.515498,6896.692979,-95.168159,30.469824
pos,12055.079302,9.723810,1.613400,-2967.592445,6903.306378,-95.156616,30.529440
pos,12056.119346,8.203250,1.651520,-3082.666362,6932.495387,-96.448845,30.792562
pos,12060.148735,10.215810,1.382960,-2912.561161,6941.663501,-94.690125,30.875208
pos,12066.206283,10.524850,1.220490,-2929.967483,6893.130893,-94.733978,30.437714
pos,12080.235954,10.459440,1.897029,-2966.992804,6898.541202,-95.136627,30.486485
pos,12081.221357,10.031570,1.325620,-2913.214037,6941.258521,-94.695816,30.871557
pos,12094.751600,8.971850,1.519841,-3076.140882,6927.183889,-96.364311,30.744682
pos,12096.231078,8.552460,1.983720,-3103.945521,6872.745644,-96.492111,30.253952
