# Generated by ChargePol
#charge (pos/neg), time (UT sec), bottom height of layer (km), depth of layer (km), x distance from LMA center (km), y distance from LMA center (km), longitude, latitude
charge,time,zmin,zwidth,x,y,lon,lat
# Generated by ChargePol
#charge (pos/neg), time (UT sec), bottom height of layer (km), depth of layer (km), x distance from LMA center (km), y distance from LMA center (km), longitude, latitude
charge,time,zmin,zwidth,x,y,lon,lat
neg,28137.325231,8.475760,0.696090,50.321596,21.100442,-94.846466,29.950209
neg,28181.707824,8.035650,0.359560,52.844037,37.767875,-94.819389,30.100456
neg,28205.853346,12.027490,0.000000,76.452819,67.727487,-94.571205,30.370525
neg,28267.118632,10.850500,0.165050,51.544901,20.762959,-94.833755,29.947166
neg,28292.484828,9.704770,0.331530,48.897000,21.702410,-94.861259,29.955635
neg,28330.175800,11.863790,0.215360,61.736902,65.798227,-94.725075,30.353134
neg,28338.099313,8.002210,1.400960,54.985473,23.179930,-94.797836,29.968954
neg,28343.919885,6.873190,0.371990,12.022965,27.564037,-95.244843,30.008474
neg,28345.844204,9.276960,0.612380,60.215533,17.498788,-94.743736,29.917742
neg,28346.049828,11.161080,0.627370,57.238946,35.077109,-94.773743,30.076200
neg,28353.743775,11.721740,0.422260,99.831050,98.240403,-94.323990,30.645582
neg,28368.536008,6.734630,0.000000,49.975272,63.783484,-94.848038,30.334972
neg,28399.700059,6.720230,1.434860,52.102392,24.611536,-94.827766,29.981859
neg,28430.818175,7.623980,0.085260,1.026436,-11.057571,-95.359352,29.660322
neg,28433.702680,5.484290,2.045160,13.067209,4.100604,-95.234261,29.796965
neg,28466.076845,5.851830,0.000000,2.139883,-10.862487,-95.347801,29.662081
neg,28478.934345,8.063450,0.780890,54.037780,21.767368,-94.807770,29.956221
neg,28488.266873,6.905040,1.896920,52.904748,25.760036,-94.819359,29.992212
neg,28494.135019,7.992000,0.000000,60.483452,9.953555,-94.741379,29.849726
neg,28499.632449,8.313120,0.398149,64.152308,20.830667,-94.702591,29.947777
neg,28505.778976,11.208990,0.351660,73.664083,59.550029,-94.600922,30.296810
neg,28507.948135,10.530430,0.232400,72.679430,49.072607,-94.611931,30.202362
neg,28508.307785,10.353790,0.901580,71.731839,68.635835,-94.620468,30.378714
neg,28515.076402,5.108190,2.164220,1.144130,-11.264293,-95.358131,29.658459
neg,28520.868729,6.417120,2.685560,54.540822,24.877290,-94.802376,29.984255
neg,28529.744382,8.588890,0.149971,61.804305,19.751356,-94.727081,29.938047
neg,28556.407266,8.781390,2.281820,62.102446,21.899822,-94.723854,29.957415
neg,28561.945806,8.910980,1.690140,63.609542,20.464408,-94.708260,29.944475
neg,28565.699257,10.297040,0.144920,58.845200,45.959087,-94.756401,30.174295
neg,28570.353328,7.310210,1.036280,55.002212,28.341623,-94.797394,30.015484
neg,28588.438783,7.014440,0.425790,11.361173,14.731004,-95.251869,29.892792
neg,28601.952689,10.703320,0.492449,70.459913,39.683383,-94.635712,30.117723
neg,28603.309139,10.636380,1.496480,54.071520,23.260545,-94.807343,29.969681
neg,28609.875921,11.419990,0.345850,74.128952,46.843949,-94.596970,30.182272
neg,28611.129461,10.405480,0.000000,62.653557,73.615351,-94.715027,30.423601
neg,28612.277093,12.742710,0.195920,68.263954,18.853376,-94.659943,29.929953
neg,28615.308135,10.675940,0.838970,62.184402,45.985536,-94.721581,30.174534
neg,28625.939150,10.879600,1.546940,75.185087,61.621688,-94.584892,30.315485
neg,28629.892134,7.780030,1.213250,54.883362,26.015635,-94.798752,29.994516
neg,28645.681943,9.587480,0.313869,59.128651,42.384729,-94.753647,30.142075
neg,28647.375825,10.819270,0.473171,55.006458,21.765887,-94.797691,29.956207
neg,28662.754352,8.484260,0.864891,55.859585,27.342715,-94.788521,30.006479
neg,28666.939303,7.080050,2.119920,64.311195,10.786578,-94.701546,29.857235
neg,28675.512363,10.729860,0.000000,71.969063,42.198531,-94.619812,30.140396
neg,28677.065570,7.060850,0.000000,20.246256,-7.049034,-95.159897,29.696457
neg,28683.065664,12.889150,0.095880,64.933882,37.863725,-94.693413,30.101320
neg,28703.971711,7.411260,0.590020,20.337831,2.775639,-95.158760,29.785021
neg,28730.553248,11.152520,0.000000,73.357356,71.194359,-94.603302,30.401777
neg,28765.966565,11.855950,0.090200,61.054350,24.061830,-94.734634,29.976904
neg,28774.747592,8.996650,0.512680,55.926024,21.616294,-94.788132,29.954859
neg,28776.918584,10.513270,0.597601,73.149986,73.039620,-94.605339,30.418411
neg,28802.042600,7.151760,0.870900,76.362405,45.819651,-94.573753,30.173038
neg,28803.017178,11.449230,1.176350,77.515726,79.078768,-94.559250,30.472851
neg,28808.376619,11.241050,0.548940,71.576511,31.125488,-94.624657,30.040579
neg,28834.262388,10.618990,2.122439,69.505384,40.010921,-94.645638,30.120676
neg,28834.481368,9.170090,0.149400,54.432991,21.922039,-94.803650,29.957615
neg,28875.583165,10.265010,0.180910,86.463903,86.712023,-94.465019,30.541660
neg,28878.665501,11.313100,0.583811,68.532745,37.038108,-94.655968,30.093878
neg,28893.859476,10.427960,0.832070,57.990963,28.999662,-94.766243,30.021416
neg,28908.415800,7.941990,1.437479,61.247302,46.346928,-94.731331,30.177792
neg,28928.412636,10.741760,0.533330,81.263678,43.195534,-94.522850,30.149384
neg,28930.902255,6.370210,0.000000,59.401912,13.966536,-94.752396,29.885900
neg,28962.255769,11.548520,0.869181,76.923871,44.117424,-94.568024,30.157694
neg,28965.929994,8.344920,0.633610,66.682845,28.259950,-94.675797,30.014748
neg,28970.675505,10.383930,0.551500,55.673959,58.456964,-94.788803,30.286957
neg,29008.349192,6.933480,1.106280,13.326489,-9.412262,-95.231735,29.675154
neg,29019.152698,10.188450,0.000000,69.682204,50.284160,-94.643112,30.213284
neg,29057.245140,7.357770,0.636140,62.861467,14.154003,-94.716415,29.887590
neg,29078.812897,8.707210,2.302810,67.850573,44.551814,-94.662590,30.161610
neg,29091.690793,6.714660,2.080960,76.367930,34.946559,-94.574486,30.075024
neg,29106.894789,8.351180,0.420840,102.266923,89.952707,-94.299294,30.570873
neg,29154.143221,11.028590,0.000000,74.536762,40.461604,-94.593170,30.124739
neg,29161.575801,7.853710,0.203870,61.087893,16.278348,-94.734734,29.906740
neg,29170.478617,7.308670,1.098750,90.835987,67.703155,-94.420929,30.370306
neg,29190.630500,10.966830,0.517450,96.820868,64.585827,-94.358688,30.342205
neg,29222.093239,9.414090,0.000000,68.544747,24.301771,-94.656670,29.979067
neg,29237.040174,8.324210,0.646790,66.547947,11.484607,-94.678253,29.863527
neg,29258.624685,6.584720,0.000000,86.006586,48.343686,-94.472984,30.195791
neg,29263.343612,11.873020,0.034660,91.640619,66.673144,-94.412613,30.361021
neg,29302.218050,8.355490,1.598790,67.846866,27.149747,-94.663750,30.004740
neg,29315.990296,11.414450,1.027439,85.444486,52.959058,-94.478470,30.237396
neg,29323.795681,7.858210,1.417290,70.434367,34.883082,-94.636299,30.074451
neg,29324.252384,7.473010,0.506310,64.613830,31.904556,-94.697113,30.047602
neg,29343.452725,7.897040,1.259340,65.467074,50.556898,-94.687065,30.215742
neg,29346.059062,7.588440,0.000000,19.827523,-13.441535,-95.164360,29.638832
neg,29365.806119,9.235060,1.275891,68.694523,25.912168,-94.655006,29.993584
neg,29368.232999,6.152720,1.483670,74.653195,23.744024,-94.593140,29.974039
neg,29368.754248,9.359980,0.479609,95.682448,47.491832,-94.372147,30.188112
neg,29369.280265,10.720460,0.253050,70.711238,51.867475,-94.632271,30.227556
neg,29373.486061,10.870080,0.394620,68.471046,33.781766,-94.656822,30.064524
neg,29377.980058,7.455310,0.899230,63.622561,8.124587,-94.708862,29.833239
neg,29418.728186,8.135870,2.942740,73.975403,15.480872,-94.600769,29.899551
neg,29429.918229,9.780090,1.098210,91.487862,48.512110,-94.415802,30.197309
neg,29438.559681,8.609320,0.234670,62.381746,16.332726,-94.721275,29.907230
neg,29439.896568,10.392350,0.660601,76.875910,25.244819,-94.569901,29.987568
neg,29490.279554,10.134140,0.000000,83.653834,55.332231,-94.496964,30.258789
neg,29516.491323,10.338680,0.039240,71.067012,35.586190,-94.629662,30.080790
neg,29529.484249,7.421250,4.005530,72.345381,15.552177,-94.617714,29.900194
neg,29547.252890,9.485910,0.158970,71.245677,32.430564,-94.628014,30.052343
neg,29558.395361,11.438420,0.000000,78.074707,41.488864,-94.556221,30.133999
neg,29562.441424,9.719660,0.623180,73.473355,75.290283,-94.601799,30.438700
neg,29589.672280,8.250140,1.772750,67.719389,5.593147,-94.666451,29.810419
neg,29589.872373,8.728600,0.020021,64.529615,9.832950,-94.699333,29.848639
neg,29623.671312,6.674050,1.821931,67.360732,10.714426,-94.669853,29.856585
neg,29656.606585,10.938770,0.031740,78.563862,18.489867,-94.552834,29.926676
neg,29693.101306,10.905740,0.522810,72.088285,13.009311,-94.620560,29.877272
neg,29715.763989,11.501990,0.604040,76.172766,29.924726,-94.576881,30.029755
neg,29720.564855,9.243090,1.102910,88.067419,25.066027,-94.453438,29.985956
neg,29742.755505,12.119540,0.671160,78.984561,28.255718,-94.547729,30.014709
neg,29759.427156,8.727820,0.476819,68.268722,9.641463,-94.660484,29.846912
neg,29763.281844,11.880060,0.129681,81.960025,14.627114,-94.517807,29.891855
neg,29786.287854,10.219160,0.739689,87.129078,66.291862,-94.459778,30.357584
neg,29816.375525,8.250870,3.126760,76.059754,21.990170,-94.578629,29.958229
neg,29873.688152,8.590790,0.859570,104.128788,53.738549,-94.283440,30.244423
neg,29947.134073,8.444950,0.417760,69.058873,10.893218,-94.652191,29.858196
neg,29961.065429,8.008860,0.274900,81.172609,44.422111,-94.523705,30.160440
neg,29961.516960,9.399360,0.098760,67.978080,71.671067,-94.659492,30.406075
neg,29997.708788,3.303180,0.998210,42.864407,-6.447912,-94.925156,29.701876
neg,29998.963124,11.866060,0.446540,91.101644,26.210507,-94.421761,29.996273
neg,30010.992820,11.665410,0.393210,84.213817,19.673068,-94.493973,29.937342
neg,30016.072756,9.610670,1.603521,86.476749,79.925544,-94.465454,30.480484
neg,30057.942894,9.870680,0.516940,71.986386,11.977396,-94.621689,29.867970
neg,30060.431520,10.486000,0.000000,78.843758,16.065490,-94.550102,29.904821
neg,30074.507259,10.580860,0.384050,110.726592,45.382721,-94.215477,30.169100
neg,30080.366426,11.318200,0.000000,90.847478,85.439743,-94.419250,30.530191
neg,30092.384829,10.795050,0.744080,76.343488,19.134576,-94.575882,29.932487
neg,30148.464713,7.844900,0.915470,83.413381,44.316105,-94.500351,30.159485
neg,30152.036138,10.788860,0.373569,88.480790,58.586033,-94.446312,30.288120
neg,30186.640406,10.152570,0.712840,76.944485,43.371364,-94.567863,30.150969
neg,30261.057974,7.312520,0.932740,65.823453,5.934227,-94.686127,29.813494
neg,30274.181427,5.859940,0.599410,45.005669,10.473850,-94.902222,29.854416
neg,30310.113905,10.356720,0.801610,77.801761,15.988684,-94.560944,29.904129
neg,30357.142293,8.604090,0.448050,99.634689,46.977249,-94.330978,30.183474
neg,30379.385696,7.770770,0.221370,82.341971,43.646217,-94.511574,30.153446
neg,30384.216550,9.481020,0.000000,104.603305,57.316927,-94.278130,30.276680
neg,30392.287519,9.264850,1.972271,83.403834,17.671233,-94.502556,29.919296
neg,30394.277591,8.973400,0.579609,91.186817,37.140516,-94.419930,30.094801
neg,30397.156638,7.818550,2.276370,76.491913,9.655216,-94.575020,29.847036
neg,30413.183819,10.310810,0.000000,95.046356,53.327856,-94.378250,30.240721
neg,30431.621498,5.242950,3.040899,48.681797,-4.286751,-94.864685,29.721357
neg,30440.181963,11.199730,0.109470,84.513298,86.431880,-94.485458,30.539135
neg,30451.613332,9.210940,0.668149,81.353982,13.923160,-94.524162,29.885509
neg,30463.852481,9.381240,0.833920,79.674155,21.975359,-94.541023,29.958096
neg,30468.056096,5.886090,0.627720,69.185097,13.010581,-94.650742,29.877283
neg,30527.387330,11.004560,0.990301,79.450332,9.650138,-94.544273,29.846991
neg,30553.287090,9.639310,1.210421,97.273218,12.000247,-94.358826,29.868176
neg,30606.631435,11.306470,0.815090,79.796686,24.092087,-94.539589,29.977177
neg,30613.306542,8.754590,0.767110,82.525744,13.153403,-94.512039,29.878571
neg,30613.934332,7.595700,1.077240,52.912583,-3.061655,-94.820709,29.732401
neg,30646.483061,11.818190,0.940939,79.273945,15.517900,-94.545670,29.899885
neg,30660.093835,12.312430,0.000000,86.490952,19.879367,-94.470268,29.939201
neg,30713.324328,10.325070,0.313960,98.584797,10.759706,-94.345306,29.856993
neg,30780.929154,8.010660,2.316910,86.361413,42.594624,-94.469757,30.143967
neg,30787.600577,8.405850,0.336811,112.881618,44.731453,-94.193077,30.163229
neg,30794.652790,11.377510,0.478800,110.682308,58.249608,-94.214577,30.285088
neg,30813.272700,6.942360,1.169800,54.013151,-3.290593,-94.809296,29.730337
neg,30821.526633,9.932320,1.269340,92.623844,11.724971,-94.407181,29.865694
neg,30833.361380,7.602660,1.220660,108.248031,47.477232,-94.241104,30.187981
neg,30833.649060,9.585280,2.017380,103.503813,40.901496,-94.291229,30.128704
neg,30845.575016,8.730760,0.910170,113.250668,29.532653,-94.190865,30.026220
neg,30871.996850,6.088940,0.568070,55.867010,-4.526691,-94.790115,29.719194
neg,30911.641618,7.484060,0.814730,56.969396,-2.485924,-94.778564,29.737591
neg,30920.064696,9.482210,0.034040,112.656396,44.787100,-94.195419,30.163731
neg,30929.752871,10.125350,0.830881,98.157788,31.834097,-94.347794,30.046967
neg,30983.909742,9.663630,0.596140,119.787084,63.368560,-94.118942,30.331232
neg,31003.341396,6.075800,1.137150,56.216193,-1.189735,-94.786316,29.749275
neg,31003.548182,5.018030,0.105120,41.802389,9.487638,-94.935555,29.845526
neg,31013.007979,8.869920,1.323480,112.380943,45.956760,-94.198166,30.174274
neg,31015.163356,9.953930,0.368840,108.391950,31.288411,-94.241272,30.042048
neg,31039.875610,9.350120,0.159460,112.109601,50.294105,-94.200531,30.213373
neg,31041.490288,7.301820,1.101800,60.845552,-1.605505,-94.738274,29.745527
neg,31093.209265,10.821340,0.892760,97.131339,31.840233,-94.358482,30.047022
neg,31094.903524,7.001750,1.594450,58.454238,-0.316934,-94.763031,29.757143
neg,31128.243615,10.582060,0.190110,91.637066,18.847451,-94.416824,29.929899
neg,31131.397442,10.478110,0.000000,97.660634,30.894223,-94.353058,30.038494
neg,31159.491791,10.727670,0.129850,104.976999,34.820241,-94.276482,30.073885
neg,31170.015307,10.772250,0.000000,124.288383,66.692187,-94.071533,30.361193
neg,31199.002574,7.642320,0.525050,113.034480,22.322363,-94.193886,29.961224
neg,31209.638380,6.201360,1.188200,63.115371,3.712763,-94.714394,29.793468
neg,31232.438959,10.048590,0.027690,98.299407,29.596764,-94.346527,30.026798
neg,31236.510942,8.171950,0.655930,110.220078,50.909403,-94.220177,30.218920
neg,31247.757372,6.908310,2.455110,88.985345,9.478117,-94.445190,29.845440
neg,31251.061677,7.935930,1.747730,96.925561,31.498095,-94.360657,30.043938
neg,31251.610550,7.499820,0.437640,99.461805,44.830688,-94.332985,30.164124
neg,31289.466241,10.309620,1.387060,109.417207,37.580408,-94.229942,30.098766
neg,31299.423119,8.546890,2.429130,87.965266,11.193462,-94.455650,29.860903
neg,31343.401712,10.885050,1.244240,99.470637,33.532727,-94.333961,30.062279
neg,31393.150364,9.997420,0.111430,89.552669,11.764115,-94.439102,29.866047
neg,31418.688835,8.054900,2.097910,91.492385,2.167534,-94.419762,29.779539
neg,31419.621961,10.389350,0.320061,127.276540,58.534406,-94.041313,30.287655
neg,31439.260821,10.103930,1.283960,96.506550,36.824404,-94.364532,30.091951
neg,31449.893447,11.669850,0.358431,102.993788,22.041798,-94.298386,29.958694
neg,31466.270937,9.984730,0.104710,108.010922,23.377130,-94.246048,29.970732
neg,31493.376612,9.028630,0.000000,90.229550,14.891176,-94.431801,29.894236
neg,31525.046808,11.886300,0.000000,86.854425,21.594077,-94.466347,29.954659
neg,31537.351288,10.252460,0.875320,98.191019,36.881744,-94.346977,30.092468
neg,31550.646991,8.746610,0.328949,109.401557,8.798072,-94.233078,29.839310
neg,31628.405660,9.026370,0.878530,105.695794,35.093824,-94.268967,30.076351
neg,31656.728622,8.569970,0.460311,107.160723,37.479269,-94.253464,30.097855
neg,31689.079101,11.686780,0.000000,101.883609,40.300374,-94.308174,30.123285
neg,31763.228006,5.946720,0.000000,72.043134,2.336170,-94.621750,29.781059
neg,31800.635414,10.144380,0.803311,94.716827,9.694783,-94.385605,29.847393
neg,31850.959048,10.388400,0.615540,100.080701,38.522398,-94.327133,30.107258
neg,31869.358258,10.892910,0.404170,92.925118,22.149073,-94.403137,29.959661
neg,31896.208971,7.775920,3.053450,102.736981,24.104782,-94.300858,29.977291
neg,31899.901346,11.907240,0.548060,116.267775,35.941023,-94.158745,30.083988
neg,31940.547446,10.567760,0.000000,92.410852,23.840720,-94.408340,29.974911
neg,32000.083170,12.884950,0.467540,109.724705,22.458626,-94.228310,29.962452
neg,32010.634396,9.293110,0.873909,120.778477,16.745323,-94.113945,29.910950
neg,32024.962703,11.564690,0.559899,115.083946,35.137834,-94.171165,30.076748
neg,32047.417423,6.881440,1.759370,90.097462,34.523594,-94.431503,30.071211
neg,32126.654532,9.521900,0.000000,88.441724,-13.302945,-94.452721,29.640081
neg,32128.800764,10.021470,0.845780,117.038614,3.465416,-94.154297,29.791239
neg,32244.863724,7.015920,0.683260,93.347440,35.366138,-94.397575,30.078806
neg,32246.273324,10.700560,0.000000,110.972776,35.161109,-94.213989,30.076958
neg,32253.247297,9.947510,0.000000,105.207000,7.754943,-94.276772,29.829906
neg,32431.781249,9.742600,0.045021,113.590831,35.114771,-94.186722,30.076540
neg,32479.500707,7.621910,1.134979,82.872989,-13.078661,-94.510460,29.642103
neg,32692.499055,6.265020,0.746500,97.054665,40.255940,-94.358505,30.122885
neg,32812.018197,7.455630,0.319210,87.272923,-9.550006,-94.464539,29.673912
neg,32893.785562,10.357790,0.779240,136.889486,36.786741,-93.943802,30.091612
neg,33258.640073,9.827230,0.686439,122.762424,9.515144,-94.094147,29.845774
neg,33354.230749,7.897000,0.158970,95.902449,-16.327386,-94.375610,29.612818
neg,33378.983057,10.362160,0.630330,110.905150,16.187788,-94.216682,29.905924
neg,33495.314777,8.364510,0.739150,124.697104,5.700210,-94.074486,29.811384
neg,33547.321361,7.353720,1.424580,105.295650,-7.660312,-94.277367,29.690947
neg,33593.500330,10.759800,0.302410,116.611023,23.801153,-94.156509,29.974554
neg,33712.525130,8.747180,0.123561,128.557405,11.032655,-94.033737,29.859453
neg,33836.277547,7.265750,2.093370,127.441347,11.830765,-94.045242,29.866648
neg,33934.358079,9.877000,1.077630,123.134188,27.902155,-94.088150,30.011522
neg,34159.397930,9.171890,1.074160,130.846412,15.776038,-94.009361,29.902212
neg,34718.680422,9.826580,0.937570,138.335113,35.385181,-93.928925,30.078978
neg,35157.763658,7.796120,0.000000,129.696731,8.574000,-94.022194,29.837290
neg,35582.976490,8.189330,0.322070,132.480067,26.726782,-93.991005,30.000927
