# Generated by ChargePol
#charge (pos/neg), time (UT sec), bottom height of layer (km), depth of layer (km), x distance from LMA center (km), y distance from LMA center (km), longitude, latitude
charge,time,zmin,zwidth,x,y,lon,lat
pos,56019.834854,2.715350,0.855300,2.144051,1.859674,-95.347733,29.776764
pos,56021.189911,9.758210,0.754271,-10.514924,16.300988,-95.479347,29.906944
pos,56021.658788,8.818530,1.212930,-10.528042,-44.504156,-95.478889,29.358820
pos,56024.168120,9.453030,1.580359,10.982304,3.135127,-95.255928,29.788261
pos,56031.715166,8.748820,1.734359,-74.594342,30.016555,-96.146690,30.030582
pos,56034.103634,4.259860,0.385860,-3.864081,21.386932,-95.410202,29.952791
pos,56041.621019,9.552160,0.000000,28.143497,8.123741,-95.077545,29.833231
pos,56043.960226,10.241430,0.178301,-0.080993,12.526890,-95.370842,29.872923
pos,56044.455443,11.787890,0.212860,-86.865801,42.462593,-96.275490,30.142776
pos,56045.701273,8.831700,1.408569,23.503420,-11.007213,-95.126183,29.660776
pos,56050.889607,8.643920,2.641470,12.959026,4.916488,-95.235374,29.804319
pos,56053.794577,9.658000,0.928100,2.159081,15.198402,-95.347549,29.897005
pos,56054.082443,9.992480,0.864550,3.872424,6.512920,-95.329765,29.818710
pos,56054.987578,8.470620,2.409080,0.894328,12.921079,-95.360703,29.876476
pos,56065.922376,10.497540,0.673300,-1.491005,11.108826,-95.385498,29.860140
pos,56069.126311,9.132210,2.713750,21.542459,14.496353,-95.146011,29.890676
pos,56072.068205,9.966390,1.515320,18.634211,1.586513,-95.176476,29.774302
pos,56073.198994,10.677310,0.113730,-1.608334,11.867793,-95.386719,29.866982
pos,56073.883358,9.896340,0.901870,-7.074833,25.465505,-95.443634,29.989557
pos,56076.269566,5.963930,0.420910,13.456433,12.597561,-95.230110,29.873560
pos,56083.340750,3.509430,1.813730,23.077848,11.164262,-95.130119,29.860640
pos,56091.290345,11.759710,0.901350,-9.144355,11.999401,-95.465057,29.868168
pos,56092.935004,9.318910,1.812649,9.391879,-9.708697,-95.272560,29.672482
pos,56103.041831,10.883490,0.513370,30.952761,8.035297,-95.048355,29.832434
pos,56103.875652,9.438190,2.334399,21.623373,12.141377,-95.145218,29.869448
pos,56106.558850,10.981180,2.428660,8.026454,12.446275,-95.286560,29.872196
pos,56110.459148,7.776790,2.412200,-80.237086,29.020821,-96.205368,30.021606
pos,56117.013696,6.155620,3.161860,14.464755,1.378734,-95.219780,29.772429
pos,56118.352192,10.837210,1.414950,29.504637,9.246004,-95.063370,29.843348
pos,56124.078574,8.778850,0.666631,22.026982,-10.070089,-95.141479,29.669224
pos,56126.018658,9.595990,1.280720,26.620748,7.527485,-95.093384,29.827856
pos,56129.039391,8.441300,2.429851,10.733016,-5.705661,-95.258606,29.708567
pos,56130.059220,10.012930,1.081380,18.215489,2.922058,-95.180801,29.786341
pos,56143.423042,8.556450,1.406140,22.203851,-9.149893,-95.139626,29.677519
pos,56147.548263,9.475040,0.051880,0.691019,13.324154,-95.362816,29.880110
pos,56150.304009,7.913830,2.329220,-20.869568,-3.949691,-95.586632,29.724396
pos,56160.859219,9.988630,2.000710,22.229201,10.144619,-95.138962,29.851448
pos,56166.806412,9.887490,1.237100,-5.500828,21.394761,-95.427231,29.952862
pos,56173.104309,6.387360,2.171990,33.747923,-2.139554,-95.019630,29.740713
pos,56173.718683,9.670460,0.725420,1.549279,-5.275290,-95.353920,29.712446
pos,56175.287376,9.726170,3.387630,4.348279,15.782174,-95.324783,29.902267
pos,56181.829191,9.013990,1.729460,-10.745361,19.244179,-95.481773,29.933475
pos,56188.323896,10.037190,1.329670,17.761849,3.650767,-95.185501,29.792910
pos,56192.327354,7.867040,1.535960,14.799679,2.535063,-95.216286,29.782852
pos,56193.174332,11.069080,0.831780,-0.436802,15.882043,-95.374542,29.903168
pos,56203.123403,9.812800,0.821760,7.956095,8.226573,-95.287323,29.834158
pos,56206.835003,8.430340,0.274500,-85.436116,20.919322,-96.258842,29.948576
pos,56209.312165,9.522600,1.474771,-10.398902,19.529188,-95.478172,29.936045
pos,56228.019177,9.860740,1.097939,-74.658208,43.447536,-96.148308,30.151655
pos,56228.225114,11.454970,0.720891,-12.539375,18.610261,-95.500427,29.927761
pos,56230.149623,8.318070,2.093750,-41.290316,19.562408,-95.799515,29.936344
pos,56237.175401,9.026010,0.868320,-11.180515,19.030687,-95.486298,29.931551
pos,56239.425247,11.724510,1.491040,-13.862386,11.760941,-95.514099,29.866018
pos,56241.824960,9.663050,1.631550,3.132138,-3.506625,-95.337486,29.728390
pos,56242.016028,8.995530,1.719200,24.390652,-9.113499,-95.116936,29.677847
pos,56247.677502,8.735210,0.122710,-11.978974,15.913570,-95.494568,29.903452
pos,56248.782284,13.388200,0.171280,-5.075878,17.398707,-95.422791,29.916840
pos,56254.732226,8.707580,0.369580,0.583897,12.957684,-95.363930,29.876806
pos,56256.410817,12.266530,0.000000,6.388826,19.288189,-95.303543,29.933872
pos,56257.698513,11.419660,0.225050,-5.738345,22.948241,-95.429710,29.966866
pos,56263.279742,8.560780,1.571890,24.274608,9.662410,-95.117714,29.847101
pos,56265.055756,9.430750,2.437150,-88.571623,39.144468,-96.292992,30.112865
pos,56266.184751,8.504470,2.591620,2.107620,15.725891,-95.348083,29.901760
pos,56284.426692,7.803610,1.259560,28.689012,-4.966583,-95.072227,29.715229
pos,56288.749726,3.166110,0.168990,24.463843,9.069963,-95.115761,29.841761
pos,56290.248844,10.277220,1.578900,-89.275275,41.829521,-96.300552,30.137070
pos,56290.844999,9.879270,1.005881,1.064614,-2.675507,-95.358948,29.735882
pos,56301.580147,9.507560,0.540271,3.362813,11.378601,-95.335045,29.862572
pos,56310.728823,11.482920,1.227950,-8.784412,2.203293,-95.461235,29.779861
pos,56312.705368,11.355210,0.839120,7.567963,19.655295,-95.291275,29.937181
pos,56312.718732,10.236880,1.746480,25.485116,16.991400,-95.104958,29.913168
pos,56317.556651,9.653850,1.683940,16.668844,5.175895,-95.196831,29.806658
pos,56319.326677,9.074980,1.272390,-0.671211,9.847549,-95.376976,29.848770
pos,56322.248379,9.664970,2.185931,21.747897,12.265367,-95.143921,29.870565
pos,56324.685085,9.435940,0.962810,24.067478,-12.696533,-95.120369,29.645548
pos,56326.937608,10.168380,2.072940,0.010736,21.547951,-95.369888,29.954243
pos,56332.068868,10.215860,0.842149,13.295250,-0.495937,-95.231949,29.755529
pos,56342.793739,9.011150,1.534260,26.767962,-4.516747,-95.092155,29.719284
pos,56346.102851,9.557390,1.072480,-1.698029,10.865288,-95.387650,29.857944
pos,56346.881122,9.359450,3.730640,13.691474,3.524872,-95.227783,29.791775
pos,56350.265758,4.393590,0.886570,3.800062,9.823217,-95.330505,29.848551
pos,56350.602435,10.410910,1.644560,22.868728,11.487358,-95.132286,29.863552
pos,56353.314999,11.970680,0.198460,11.286808,28.595529,-95.252495,30.017773
pos,56356.345922,8.583980,0.606640,18.429985,-2.402346,-95.178665,29.738344
pos,56357.117184,10.071960,2.625630,-1.077469,21.681675,-95.381210,29.955448
pos,56359.335543,8.895940,0.000000,5.086652,7.168632,-95.317146,29.824621
pos,56364.935121,10.079100,1.300660,24.564476,19.614670,-95.114471,29.936815
pos,56365.680930,5.411370,0.811970,7.143094,18.854645,-95.295700,29.929964
pos,56369.213673,9.020650,0.370010,0.941302,12.844272,-95.360214,29.875784
pos,56369.764875,8.375760,1.803030,24.280465,-13.560871,-95.118179,29.637756
pos,56373.156215,9.591380,3.043730,16.427404,4.563135,-95.199348,29.801134
pos,56375.801164,3.615450,0.054910,20.998766,12.547414,-95.151703,29.873108
pos,56376.120736,10.339010,0.615190,-5.287768,17.635686,-95.424995,29.918976
pos,56379.931594,9.064380,0.561851,-10.682748,19.522629,-95.481125,29.935986
pos,56380.079318,9.302390,1.907530,5.691091,8.313112,-95.310860,29.834938
pos,56381.627952,7.742650,1.468070,-41.799989,21.708123,-95.804901,29.955687
pos,56382.104093,8.398330,1.212650,-34.643993,4.543246,-95.729889,29.800955
pos,56382.399151,10.809160,0.605340,14.040946,2.480050,-95.224167,29.782356
pos,56384.823835,9.799640,0.707061,13.740666,6.505303,-95.227234,29.818642
pos,56389.766361,13.977180,0.501830,7.149382,14.803155,-95.295662,29.893442
pos,56392.415844,9.695410,2.384570,-15.611455,16.911843,-95.532356,29.912451
pos,56405.770269,8.777100,0.620091,-5.100533,10.064216,-95.423012,29.850723
pos,56408.983557,9.777750,2.050400,20.885881,15.195863,-95.152824,29.896982
pos,56414.472741,12.038610,0.303590,4.706331,29.489489,-95.320999,30.025831
pos,56414.959979,3.634820,1.694960,-1.366231,11.071375,-95.384201,29.859802
pos,56419.589660,9.466840,0.078320,-5.430667,8.964169,-95.426437,29.840807
pos,56420.794221,9.327420,1.273910,20.808509,-6.564074,-95.154053,29.700829
pos,56421.368598,9.825910,0.498430,-9.859309,19.288189,-95.472557,29.933872
pos,56427.154189,7.615970,2.202850,29.523634,-21.233268,-95.064011,29.568594
pos,56427.761583,5.459960,0.226110,3.270886,14.469058,-95.335991,29.890430
pos,56431.036938,10.177770,1.188200,26.824840,19.641330,-95.090958,29.937056
pos,56432.039405,10.980450,0.309240,12.660150,-0.908111,-95.238548,29.751814
pos,56434.629404,10.715920,1.299320,14.355518,6.316778,-95.220848,29.816942
pos,56437.658604,2.505870,1.934470,14.558299,6.232566,-95.218742,29.816183
pos,56439.817530,10.779940,0.734229,1.680490,11.712699,-95.352531,29.865583
pos,56442.895653,8.614850,1.032570,30.412779,-1.760176,-95.054245,29.744133
pos,56446.534760,11.264410,0.876359,7.124689,29.164701,-95.295822,30.022903
pos,56448.292491,9.510740,1.702050,0.835787,10.679514,-95.361313,29.856270
pos,56454.255009,7.681420,2.436521,-10.064988,19.750086,-95.474701,29.938036
pos,56463.555413,8.774800,1.163800,29.745546,-0.389085,-95.061134,29.756493
pos,56466.688891,8.532560,1.513881,16.473492,-11.203779,-95.199112,29.659004
pos,56471.516677,11.405190,1.183300,-8.262463,22.391341,-95.455971,29.961845
pos,56473.820330,11.437110,0.000000,-1.573362,10.057233,-95.386353,29.850660
pos,56476.140758,9.295970,1.597431,2.220621,12.001305,-95.346916,29.868185
pos,56482.064337,10.389840,1.383190,-0.031811,16.374621,-95.370331,29.907608
pos,56486.887347,13.048230,0.715430,6.122792,14.940476,-95.306335,29.894680
pos,56489.702853,8.939900,2.056279,-1.518551,-2.464765,-95.385765,29.737782
pos,56502.178018,6.784440,1.913610,-8.249509,18.140958,-95.455803,29.923531
pos,56506.986610,3.639760,1.175280,28.844846,10.304157,-95.070198,29.852886
pos,56508.785059,8.584470,1.978000,29.387242,-0.764019,-95.064865,29.753113
pos,56509.576751,11.686130,0.292800,19.452631,6.169089,-95.167892,29.815611
pos,56509.876048,9.986830,1.506790,12.916155,7.045064,-95.235794,29.823507
pos,56514.274951,9.809730,2.662380,13.917839,5.755646,-95.225403,29.811884
pos,56515.521589,8.724420,1.097850,22.179067,-20.752963,-95.140121,29.572924
pos,56516.240091,4.923100,0.110320,-9.831134,5.587222,-95.472137,29.810366
pos,56517.038189,11.007400,0.266319,19.245935,-7.210687,-95.170280,29.695000
pos,56519.639452,9.324120,1.288140,-6.134406,21.398781,-95.433823,29.952898
pos,56532.227400,9.759830,1.083390,20.075911,19.199957,-95.161171,29.933077
pos,56532.442410,7.806630,3.426420,-2.891850,12.446487,-95.400063,29.872198
pos,56533.342237,11.464640,0.633021,7.474063,5.561620,-95.292351,29.810135
pos,56537.362664,10.044190,1.430729,0.541269,-0.779889,-95.364380,29.752970
pos,56539.027353,8.412580,3.102760,3.232304,8.388226,-95.336411,29.835615
pos,56542.942454,9.885340,3.398450,13.124725,2.043332,-95.233688,29.778419
pos,56544.919321,11.153630,1.239460,-2.773250,11.276616,-95.398827,29.861652
pos,56549.374786,8.640770,2.192650,20.118889,-4.508495,-95.161171,29.719358
pos,56549.972850,10.017020,1.600530,14.227757,8.026622,-95.222153,29.832355
pos,56554.920141,9.501620,0.642140,11.330257,3.341425,-95.252312,29.790121
pos,56561.098077,12.889120,0.214430,18.451648,6.672881,-95.178284,29.820152
pos,56562.140024,8.260070,1.985689,17.633234,-2.782147,-95.186943,29.734921
pos,56562.400475,9.452940,0.895899,19.921608,-3.933610,-95.163208,29.724541
pos,56567.175521,7.809410,1.015670,7.751898,1.000203,-95.289497,29.769016
pos,56570.701744,11.412430,1.111360,-14.405950,22.111833,-95.519890,29.959326
pos,56571.037083,11.893240,1.336010,2.839581,13.875976,-95.340477,29.885084
pos,56571.853532,13.242570,0.513949,9.581542,11.664245,-95.270401,29.865147
pos,56572.522858,9.519580,1.708140,21.051981,14.278840,-95.151115,29.888716
pos,56575.196022,11.081540,0.504790,-3.558823,10.617730,-95.406990,29.855713
pos,56578.036828,8.465560,1.314061,-63.218714,41.183754,-96.028915,30.131248
pos,56587.713703,9.787820,2.400580,12.697800,6.647279,-95.238068,29.819921
pos,56592.510002,9.014610,2.689670,18.402208,-3.381153,-95.178970,29.729521
pos,56598.353044,9.160620,0.700160,9.227497,2.293218,-95.274162,29.780672
pos,56598.653973,12.264110,1.579460,-9.147982,15.599785,-95.465126,29.900623
pos,56610.684092,12.170410,0.728189,-11.013560,18.019295,-95.484550,29.922434
pos,56614.798733,10.617670,1.905650,-9.265226,17.525872,-95.466362,29.917986
pos,56615.171070,10.652640,1.243580,-11.319259,25.343842,-95.487808,29.988461
pos,56618.315429,9.844960,1.235030,10.459818,6.507842,-95.261322,29.818665
pos,56630.134804,9.578530,1.619470,10.488924,6.011668,-95.261024,29.814192
pos,56634.422240,11.015480,0.542250,-17.145583,27.189102,-95.548477,30.005095
pos,56647.297284,10.183880,1.409271,30.753762,1.421686,-95.050613,29.772816
pos,56647.600995,8.283740,0.899250,29.517392,-1.076535,-95.063522,29.750296
pos,56648.747381,6.320690,3.667900,2.270091,10.557216,-95.346405,29.855167
pos,56649.434806,10.962760,1.294380,-1.550290,22.769661,-95.386131,29.965256
pos,56650.163949,7.749030,1.028041,-62.964026,38.118265,-96.026077,30.103615
pos,56651.117058,7.200570,0.000000,-32.323300,-47.802815,-95.704216,29.329084
pos,56651.890423,7.653140,1.083150,-22.469867,-21.977847,-95.602867,29.561882
pos,56658.499576,4.763240,0.220250,29.821120,-19.608483,-95.060883,29.583241
pos,56658.787932,8.663200,0.037630,34.176379,-17.511433,-95.015671,29.602144
pos,56663.544104,13.346630,0.000000,-8.360504,8.121413,-95.456879,29.833210
pos,56669.145485,8.332940,2.487779,30.582358,10.029938,-95.052147,29.850414
pos,56671.960502,8.309170,1.167070,-3.191717,-48.418325,-95.403000,29.323536
pos,56677.532441,10.035970,0.540150,-90.146761,41.950550,-96.309647,30.138161
pos,56678.333165,11.727440,1.198180,14.083435,5.466194,-95.223686,29.809275
pos,56686.430063,12.745730,0.198390,-2.009478,13.647461,-95.390892,29.883024
pos,56687.459570,8.775790,2.146430,17.717364,-3.463461,-95.186081,29.728779
pos,56690.674291,9.529130,3.593271,-3.012293,12.140742,-95.401314,29.869442
pos,56698.528430,11.793690,1.518829,1.576404,15.908492,-95.353607,29.903406
pos,56700.062917,12.679990,1.224180,4.974545,11.552527,-95.318291,29.864140
pos,56700.684487,10.772080,1.152200,13.056701,28.507297,-95.234070,30.016977
pos,56707.043971,8.709730,2.586100,16.516584,-3.063348,-95.198540,29.732386
pos,56713.888843,11.304000,1.398110,-0.185100,18.892520,-95.371925,29.930305
pos,56722.369745,8.935140,1.887551,21.181512,15.609729,-95.149742,29.900713
pos,56724.768538,9.172870,1.111760,18.681517,-4.273209,-95.176086,29.721479
pos,56733.156652,11.874320,0.810350,-12.692350,18.893789,-95.502022,29.930317
pos,56737.052264,9.076380,1.696160,12.699725,-0.817340,-95.238136,29.752632
pos,56744.170557,3.428100,0.682870,6.618016,6.427439,-95.301239,29.817940
pos,56744.193704,12.037410,0.456939,13.962212,11.916458,-95.224861,29.867420
pos,56744.372586,9.087090,0.886170,27.532521,3.145706,-95.084023,29.788357
pos,56744.702191,9.525810,1.127960,18.508992,-2.626841,-95.177849,29.736320
pos,56745.711975,11.803040,1.190280,-10.958593,20.186804,-95.484001,29.941973
pos,56748.518758,10.855510,0.000000,9.051586,17.090847,-95.275864,29.914064
pos,56749.045978,12.578940,0.257489,-12.752898,8.998023,-95.502533,29.841112
pos,56750.294764,11.266400,1.722340,-14.058198,17.651978,-95.516212,29.919123
pos,56751.253845,11.837410,0.191450,16.665475,10.346263,-95.196785,29.853266
pos,56752.138201,8.497580,1.286060,39.010143,1.264265,-94.964874,29.771397
pos,56754.564242,3.826670,0.175400,14.014355,-1.482361,-95.224495,29.746637
pos,56761.670002,11.882580,0.256310,3.668496,27.981712,-95.331810,30.012239
pos,56761.948481,12.547040,0.314020,5.117985,9.278800,-95.316811,29.843643
pos,56769.023582,8.877010,0.396070,-16.627680,-42.493011,-95.542007,29.376949
pos,56772.226382,7.630030,1.907430,16.154310,14.553270,-95.202034,29.891190
pos,56774.694518,11.387340,0.273920,12.065627,5.926186,-95.244644,29.813421
pos,56775.917492,7.846910,1.660090,28.538200,3.099157,-95.073578,29.787937
pos,56781.439980,9.333990,1.631649,16.188293,-1.701990,-95.201927,29.744658
pos,56783.530068,9.461850,2.811400,8.025963,5.016569,-95.286621,29.805222
pos,56787.160411,11.876620,0.404390,0.407098,11.232394,-95.365768,29.861254
pos,56788.236019,8.289890,0.756681,-67.514364,47.770282,-96.074112,30.190622
pos,56789.874510,10.773140,0.608420,-10.606032,23.791420,-95.480370,29.974466
pos,56792.709710,11.856600,0.258750,19.321302,11.576648,-95.169159,29.864357
pos,56794.753486,8.597180,0.104521,12.640990,13.957014,-95.238571,29.885815
pos,56799.906228,8.097720,3.468100,11.785875,7.969493,-95.247528,29.831841
pos,56802.182681,11.275360,1.117020,-9.609246,17.552109,-95.469940,29.918222
pos,56803.463600,11.789240,0.574330,15.028169,12.794126,-95.213768,29.875332
pos,56804.085523,11.780260,1.618101,-1.924375,9.305461,-95.389999,29.843884
pos,56827.989728,9.775110,1.106710,17.088838,0.451766,-95.192543,29.764072
pos,56831.949943,8.353300,1.576150,29.246496,-0.890126,-95.066330,29.751976
pos,56837.360158,12.599180,0.020230,-9.666639,16.514057,-95.470528,29.908865
pos,56844.465242,8.294520,1.292551,32.166235,-17.868171,-95.036522,29.598928
pos,56854.147681,10.539030,2.851270,8.801374,8.857952,-95.278534,29.839849
pos,56857.523545,8.006090,0.855200,-16.904069,-43.356925,-95.544853,29.369162
pos,56862.862308,10.275200,1.827640,31.532264,2.789604,-95.042488,29.785147
pos,56864.736039,4.982540,0.525360,25.875603,4.021893,-95.101212,29.796255
pos,56864.819475,11.305380,0.000000,4.827215,17.825481,-95.319794,29.920687
pos,56865.004414,12.088460,0.768390,1.088988,18.502351,-95.358673,29.926788
pos,56866.191217,10.431230,2.588210,13.744507,14.648696,-95.227089,29.892050
pos,56866.355609,9.045870,2.484380,14.969509,-13.984893,-95.214752,29.633934
pos,56867.665870,5.620650,3.255910,-4.236947,10.923264,-95.414040,29.858467
pos,56877.347534,10.439970,2.919511,8.228753,17.722860,-95.284416,29.919762
pos,56881.685375,9.015540,1.152180,7.363270,15.354131,-95.293434,29.898409
pos,56885.238719,7.671770,3.000200,8.754285,8.989559,-95.279022,29.841036
pos,56891.688108,9.608620,3.148310,9.833422,13.166733,-95.267769,29.878691
pos,56908.552585,9.611100,2.584540,-12.418450,25.682172,-95.499252,29.991510
pos,56909.621821,11.123280,0.000000,-13.716797,13.751562,-95.512611,29.883963
pos,56912.534436,3.991650,0.000000,9.207982,4.566098,-95.274345,29.801161
pos,56917.169932,8.232570,1.439120,-70.276923,44.549064,-96.102707,30.161585
pos,56929.419258,9.216490,2.569090,26.711018,3.884361,-95.092537,29.795015
pos,56929.916810,11.557370,1.273479,23.225015,-1.292778,-95.128860,29.748346
pos,56951.815320,11.284750,1.041730,-15.047474,24.856766,-95.526604,29.984070
pos,56960.489567,8.108600,1.582610,30.514082,-15.695372,-95.053589,29.618515
pos,56964.306930,4.586760,0.000000,-20.808205,22.817691,-95.586517,29.965689
pos,56966.274188,11.403540,0.601390,-4.188212,13.629688,-95.413544,29.882864
pos,56966.589148,11.227170,0.401550,-6.477354,14.307193,-95.437347,29.888971
pos,56968.871670,8.259910,3.143280,26.441783,4.676335,-95.095314,29.802155
pos,56971.443019,11.734740,0.774380,0.029798,22.695605,-95.369690,29.964588
